P8,Doctor Ricino,M1,,43000
P5,Infusión de Colágeno ,M1,,22000
P3,Recarga de queratina Brasilera ,M1,,22001
P2,Blindagem,M1,,22002
P10, Meus Cachos - Revitay,M1,,22003
P26,COTEL FRUTAS ,M2,,22004
P25,HIDRATANTE PARA RIZOS ,M2,,22005
P23,REPARADOR DE PUNTAS ,M2,,22006
P21, TRATAMIENTO RECONSTRUCTIVO  ,M2,,22007
P20,NUTRITIVO  SECO ,M2,,22008
P18,ALHELI DEL BOSQUE ,M2,,22009
P32,Leave-in Afro Love ,M3,,22010
P31, Menta y Eucalipto ,M3,,22011
P30,Nourishing ,M3,,22012
P28,Afro Love - hair souffle,M3,,22013
P27,Tight Curl ,M3,,22014
P33,Curling Pure,M3,,22015
P9,Meus cahos Cinema ,M1,,22016
